2019-11-26 17:46:05.154 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.155 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.155 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.155 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.155 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.155 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.155 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.155 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.156 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.156 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.173 VERB  [1768] [main@149] InGround Pipe 4: Recv: 524288% RH, 0 Celsius and 0% battery
2019-11-26 17:46:05.187 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:05.189 VERB  [1768] [main@149] InGround Pipe 4: Recv: 524288% RH, 0 Celsius and 0% battery
2019-11-26 17:46:05.203 VERB  [1768] [main@149] InGround Pipe 4: Recv: 562303042% RH, 0 Celsius and 272762913% battery
2019-11-26 17:46:05.223 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:05.223 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:05.237 VERB  [1768] [main@149] InGround Pipe 4: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:05.239 VERB  [1768] [main@149] InGround Pipe 4: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:05.253 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:05.270 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:05.270 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.270 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.271 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.271 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.271 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.271 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.271 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.271 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.272 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.272 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.272 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.272 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.272 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.272 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.272 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 4162 litres and reservoir level is 142
2019-11-26 17:46:05.287 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:05.289 VERB  [1768] [main@149] InGround Pipe 2: Recv: 272763073% RH, 34 Celsius and 136414224% battery
2019-11-26 17:46:05.306 VERB  [1768] [main@149] InGround Pipe 4: Recv: 536870944% RH, 0 Celsius and 0% battery
2019-11-26 17:46:05.320 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 0 litres and reservoir level is 16
2019-11-26 17:46:05.322 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1114638369% RH, 0 Celsius and -2075981727% battery
2019-11-26 17:46:05.337 VERB  [1768] [main@149] InGround Pipe 4: Recv: 272762945% RH, 34 Celsius and 136414224% battery
2019-11-26 17:46:05.337 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.337 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.337 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.337 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.338 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.339 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.339 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.339 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.353 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:05.354 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.354 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.354 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.354 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.354 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.354 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.355 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.356 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.356 VERB  [1768] [main@149] InGround Pipe 4: Recv: -535805432% RH, 0 Celsius and 1879581060% battery
2019-11-26 17:46:05.356 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:05.356 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:05.370 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:05.372 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:05.373 VERB  [1768] [main@149] InGround Pipe 4: Recv: 268435456% RH, 0 Celsius and 134217728% battery
2019-11-26 17:46:05.387 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:05.389 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1124606340% RH, 0 Celsius and -2028977656% battery
2019-11-26 17:46:05.420 VERB  [1768] [main@149] InGround Pipe 4: Recv: 538976288% RH, 0 Celsius and 538976288% battery
2019-11-26 17:46:05.422 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:05.423 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:05.423 VERB  [1768] [main@149] InGround Pipe 4: Recv: 262144% RH, 0 Celsius and 0% battery
2019-11-26 17:46:05.439 VERB  [1768] [main@149] InGround Pipe 4: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:05.453 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:05.453 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.454 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.454 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.454 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.454 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.454 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.454 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.454 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.455 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.455 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.455 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.455 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.455 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.455 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.456 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.456 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 538976312% battery
2019-11-26 17:46:05.456 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:05.470 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1077952576% RH, 3 Celsius and 1077952576% battery
2019-11-26 17:46:05.472 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1077952576% RH, 0 Celsius and 269491214% battery
2019-11-26 17:46:05.503 VERB  [1768] [main@149] InGround Pipe 4: Recv: 538976288% RH, 0 Celsius and 538976288% battery
2019-11-26 17:46:05.506 VERB  [1768] [main@149] InGround Pipe 4: Recv: 272775234% RH, 0 Celsius and 272789512% battery
2019-11-26 17:46:05.506 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:05.506 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 128 litres and reservoir level is 64
2019-11-26 17:46:05.520 VERB  [1768] [main@149] InGround Pipe 4: Recv: 562303042% RH, 0 Celsius and 272762913% battery
2019-11-26 17:46:05.553 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 66 litres and reservoir level is 66
2019-11-26 17:46:05.556 VERB  [1768] [main@149] InGround Pipe 4: Recv: 557351952% RH, 0 Celsius and 272762913% battery
2019-11-26 17:46:05.556 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:05.570 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:05.572 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 34576 litres and reservoir level is 12
2019-11-26 17:46:05.573 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:05.573 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8320 litres and reservoir level is 0
2019-11-26 17:46:05.603 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:05.606 VERB  [1768] [main@149] InGround Pipe 2: Recv: 272762913% RH, 34 Celsius and 136414224% battery
2019-11-26 17:46:05.606 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:05.620 VERB  [1768] [main@149] InGround Pipe 4: Recv: 562303042% RH, 0 Celsius and 272762913% battery
2019-11-26 17:46:05.620 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.620 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.620 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.620 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.621 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.621 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.621 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.621 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.621 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.621 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.622 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.622 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.622 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.622 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.622 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.622 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.622 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 4162 litres and reservoir level is 132
2019-11-26 17:46:05.637 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:05.639 VERB  [1768] [main@149] InGround Pipe 4: Recv: 270287368% RH, 34 Celsius and -1037990896% battery
2019-11-26 17:46:05.653 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:05.653 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.653 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.654 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.654 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.654 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.654 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.654 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.654 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.654 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.655 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.655 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.655 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.655 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.655 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.655 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.655 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:05.656 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:05.656 VERB  [1768] [main@149] InGround Pipe 4: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:05.670 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:05.670 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.670 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.670 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.670 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.671 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.671 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.671 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.671 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.671 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.671 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:05.671 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
